1669915848,0.0,0.06
1669915850,0.0,0.06
1669915852,0.0,0.06
1669915854,0.0,0.06
1669915856,0.0,0.06
1669915858,0.0,0.06
1669915860,0.0,0.06
1669915862,0.0,0.06
1669915864,0.0,0.06
1669915866,0.0,0.06
1669915868,0.0,0.06
1669915870,0.0,0.06
1669915872,0.0,0.06
1669915874,0.0,0.06
1669915876,0.0,0.06
1669915878,0.0,0.06
1669915880,0.0,0.06
1669915882,0.0,0.06
1669915884,0.0,0.06
1669915886,0.0,0.06
1669915888,0.0,0.06
1669915890,0.0,0.06
1669915892,0.0,0.06
1669915894,0.0,0.06
1669915896,0.0,0.06
1669915898,0.0,0.06
1669915900,0.0,0.06
1669915902,0.0,0.06
1669915904,0.0,0.06
1669915906,0.0,0.06
1669915908,0.0,0.06
1669915910,0.0,0.06
1669915912,0.0,0.06
1669915914,0.0,0.06
1669915916,0.0,0.06
1669915918,0.0,0.06
1669915920,0.0,0.06
1669915922,0.0,0.05
1669915924,0.0,0.05
1669915926,0.0,0.05
1669915928,0.0,0.05
1669915930,0.0,0.05
1669915932,0.0,0.05
1669915934,0.0,0.05
1669915936,0.0,0.05
1669915938,0.0,0.05
1669915940,0.0,0.05
1669915942,0.0,0.05
1669915944,0.0,0.05
1669915946,0.0,0.05
1669915948,0.0,0.05
1669915950,0.0,0.05
1669915952,0.0,0.05
1669915954,0.0,0.05
1669915956,0.0,0.05
1669915958,0.0,0.05
1669915960,0.0,0.05
1669915962,0.0,0.05
1669915964,0.0,0.05
1669915966,0.0,0.05
1669915968,0.0,0.05
1669915970,0.0,0.05
1669915972,0.0,0.05
1669915974,0.0,0.05
1669915976,0.0,0.05
1669915978,0.0,0.05
1669915980,0.0,0.05
1669915982,0.0,0.05
1669915984,0.0,0.05
1669915986,0.0,0.05
1669915988,0.0,0.05
1669915990,0.0,0.05
1669915992,0.0,0.05
1669915994,0.0,0.05
1669915996,0.0,0.05
1669915998,0.0,0.05
1669916000,0.0,0.05
1669916002,0.0,0.05
1669916004,0.0,0.05
1669916006,0.0,0.05
1669916008,0.0,0.05
1669916010,0.0,0.05
1669916012,0.0,0.05
1669916014,0.0,0.05
1669916016,0.0,0.05
1669916018,0.0,0.05
1669916020,0.0,0.05
1669916022,0.0,0.05
1669916024,0.0,0.05
1669916026,0.0,0.05
1669916028,0.0,0.05
1669916030,0.0,0.05
1669916032,0.0,0.05
1669916034,0.0,0.05
1669916036,0.0,0.05
1669916038,0.0,0.05
1669916040,0.0,0.05
1669916042,0.0,0.05
1669916044,0.0,0.05
1669916046,0.0,0.05
1669916048,0.0,0.05
1669916050,0.0,0.05
1669916052,0.0,0.05
1669916054,0.0,0.05
1669916056,0.0,0.05
1669916058,0.0,0.05
1669916060,0.0,0.05
1669916062,0.0,0.05
1669916064,0.0,0.05
1669916066,0.0,0.05
1669916068,0.0,0.05
1669916070,0.0,0.04
1669916072,0.0,0.04
1669916074,0.0,0.04
1669916076,0.0,0.04
1669916078,0.0,0.04
1669916080,0.0,0.04
